Which of the following options will save edits made to a record?,Save,,,,
How would a user return to their default homepage/default workspace?,By clicking on the image in the top left corner,,,,
Data publications allow a user to extract data from Archer and load it to:,An external database,,,,
An iView or Widget can be used to display which of the following?,Any of these,,,,
"Ruth noticed that after updating a record and closing it, the new information wasn’t in the records when she opened it again. This is because:",She did not select Save,,,,Reports
What is the focus of the Third Party Management solution area in Archer?,Managing supplier relationships and monitoring third-part risks,,,,
A keyword search searches for a specific word or string within one or more:,Applications,,,,
Applications which are entirely designed and deployed by your organization for your specific business needs are called:,On-Demand Applications,,,,
Applications house specific sets of ___________:,Records,,,,
A field that cannot be edited but changes based on information entered into other fields is a:,Calculated field,,,,
Which of the following best describes a Solution within Archer?,A grouping of applications designed to address a specific business need,,,,
"In Archer, which feature allows importing data from external systems?",Data Feed Manager,,,,
"In order to determine what an organization has purchased from Archer, an administrator should check the ______________:",Licensing Information,,,,
Users can filter search results based on any of the following EXCEPT which of the following options?,Size of Records,,,,
"Sonja was viewing a record in Archer. She wanted to add a note to it, but the Edit button was greyed out. What would cause this?",Sonja does not have editing permissions for this record,,,,
How does Archer Evolv Risk help organizations manage risk more effectively?,By providing a centralized platform for monitoring and mitigating risks in real time,,,,
Which is NOT a method by which data can be imported into Archer?,Scanning,,,,
Which of the following features is most commonly associated with Archer Evolv Compliance?,"Continuous monitoring of regulatory changes, document processing, obligations catalog, and controls alignment",,,,
"Once a user performs an advanced search against an application, the search may be saved as a(n):",Report,,,,
"If a user wanted to provide additional information to a questionnaire item, they should:",Open and submit a comment attached to the question,,,,
"Andre’s job as a business resiliency analyst includes logging and reporting crisis events to his Chief Risk Officer and Chief InfoSec Officer. Currently, Andre maintains this data on a spreadsheet that he updates and emails to the CRO and CISO as necessary. How might this practice be putting his organization in danger of increased risk?",All of these,,,,
Data Feeds are ideally used for which of the following?,Data to be sent out of Archer and into an external database on a regular cadence,,,,
"Ayanna no longer needs to receive a specific weekly risk report Subscription Notification. In order to opt out of the emailed report, she should:","Navigate to email subscriptions, locate the report in her subscriptions list, and uncheck the subscribed box",,,,
What does Archer Evolv Risk use to enhance its risk management processes?,AI and machine learning predict potential risks and optimize workflows,,,,
Which is NOT a right that can be assigned to a user in Archer?,APPEND,,,,
"Terri created a report and saved it, but wants to edit the filters she used to make the data more relevant for her team. Which option should she select from the report toolbar?",Modify (Classic UI) or Edit Search (SaaS UI),,,,
"Serena has five tasks within Archer assigned to her, and she can see all five tasks in a ""My Tasks"" report on her dashboard. Serena visits her teammate Beth, and peers over her shoulder to see the same dashboard on Beth's screen. Beth's dashboard displays ten tasks, not the five that Serena sees. What is the most likely cause?","The report on the dashboard is using a filter on the Assigned To field, that limits the results returned to be only those for whom the user currently logged in can access",,,,
"If granted the appropriate administrative rights, end users can:",All of these,,,,
The main difference between a Personal Report and a Global Report is:,"Personal reports are only visible to the person who created the report, which Global reports can be set to be seen by others, as deigned by the person saving the report",,,,
The Audit Management solution area in Archer focuses on which primary activity?,Managing internal and external audit processes and tracking findings,,,,
The Activity icon in the top bar shows:,"The user's 10 most recently added, edited, or viewed records",,,,
Archer's Global Search allows users to search across:,All data within Archer that the use has access to,,,,
"Which Archer Use Case allows an organization to consolidate information from multiple regulatory bodies into a single, searchable repository? ",Regulatory and Corporate Compliance management,,,,
"Reymundo wants to create a report that allows the user to group the results by a specific field. In the Visualization Display Options, he should select:",Hierarchical,,,,
JavaScript Transporters are a type of:,Data Feed,,,,
Which of the following best describes a record in Archer?,An individual data entry in an application,,,,
Which of the following is a key feature of Archer Evolv Risk?,Integration of risk data with real-time security data,,,,
A workspace is an organized display of which of the following?,Dashboards,,,,
"In Archer's Classic UI, the History Log field can be displayed as a grid or as a simple link. How does the History log behave in the new SaaS UI?",All of these behaviours are true in the SaaS UI,,,,
Archer records that leverage Advanced Workflow will have an interactive feature that non-Advanced Workflow records do not have. Which of the following best describes this addition to the record?,An Actions dropdown menu appears near the top of the record. Users can use this dropdown to advance the record to the next stage of the workflow,,,,
Anca hasn’t seen a specific quarterly report email and wants to see whether she’s subscribed to that particular email notification. Which menu should she access to determine whether she is subscribed to that email?,User Name Menu> Preferences > Email Subscription,,,,
"If a user selects the Email Record (Share > Email) option, this feature will:",Open a new email in the user's email client with a link top the record,,,,
"Doug wants to create a report that can include one or more fields from a cross-referenced application. On the search page, Doug should choose:",Add New Relationship,,,,
Beatrice wants to remind her team when quarterly risk reports are due within 7 days. Her best course of action would be to:,Create a scheduled notification based on the risk report due date,,,,
What is the value of Archer Evolv Compliance?,All of these answers are correct,,,,
"Archer offers one Use Case that is seen in nearly every Solution Area. This Use Case helps organizations document events (Findings) that need to resolved, often for compliance reasons. What is the name of this often-shared Use Case?",Issues Management,,,,
Saving a search as a report:,All of these statements are true,,,,
When an end user logs in to Archer their home view is of a(n):,Dashboard,,,,
"Srishti and Jamie both work as audit managers at XYZ Corporation. Srishti notices that Jamie has additional reports showing in her Audit Manager dashboard, and Srishti does not have access to them. What might be the cause of this?",Srishti and Jame do not have the same access rights,,,,
Which of the following is not found in the Archer menu bar?,Map display controls,,,,
Record fields marked with red asterisks are:,Required fields,,,,
Nate’s primary task in Archer is to log findings as a submitter. Which Archer workspace option would allow him to quickly create a new finding without having to navigate to the application every time?,Quick Links,,,,
"After performing a global search, the user may opt to transfer the search to:",A specific application,,,,
A report can be exported in which file format(s)?,Any of these answers,,,,
"When a user creates a Scheduled Report Distribution, Archer will run the report:",Automatically,,,,
Chenoa opened a record and noticed a field was uneditable. This could possibly be because:,All of these are possible reasons,,,,
Laszlo transferred from the Risk Analysis team to the Business Resiliency team. He needs to be able to access records and Business Resiliency plans in Archer. Laszlo should:,Ask his Archer administrator to assign him to the appropriate groups and access roles for his new position,,,,
"When creating a new record, you may encounter some fields marked as required, but there is no mechanism for you to manually enter data in these fields. What is the most likely reason for this?",These fields are calculated and will be populated once the record is saved,,,,
Groups of pre-configured Applications that are ready to use immediately after deployment of Archer are called:,Use Cases,,,,
"If a user ran multiple searches to verify the existence of specific data within Archer and they realized the data they were looking for did not exist, which of the following actions should the user take to add a new record into Archer? (Assume the user has access rights to create records for this scenario.)",Click the New Record icon (Classic UI) or Add New Record (Saas) to create a new record in Archer,,,,
Access to the Archer platform is controlled by:,User Accounts (username and password),,,,
All system users automatically belong to a built-in group named ______________,Everyone,,,,
"If a user wished to access all of the available records in a specific application, the correct navigation path would be:",Workspace > Solution > Application,,,,
Steven is looking at a returned set of search results in the Classic UI. He sees a small pencil icon next to a field name in one of the columns of data. What does this pencil icon signify?,Steven can edit the field for various records right from within the search results themselves,,,,
What is the primary purpose of Archer Evolv?,To provide an end-to-end risk management and compliance framework,,,,
"In the new SaaS UI, what does the Attention feature in the right panel do?",It draws the user's attention to fields that are empty,,,,
Archer’s primary purpose is:,To support risk management and compliance activities ,,,,
Archer Solution Areas contain groups of related:,Use Cases,,,,
Clicking on the area representing results within a chart will open:,A list of records associated with that chart statistic,,,,
"If a user clicks on a linked record ID, the link will take the user to:",The record itself,,,,
